0,0.180281,0.180281
1,0.130091,0.130091
2,0.051771,0.051771
3,-0.007887,-0.007887
4,-0.014604,-0.014604
5,0.015850,0.015850
6,0.035449,0.035449
7,0.026317,0.026317
8,-0.002810,-0.002810
9,-0.027622,-0.027622
10,-0.027261,-0.027261
11,-0.018533,-0.018533
12,-0.014469,-0.014469
13,-0.023899,-0.023899
14,-0.039102,-0.039102
15,-0.043155,-0.043155
16,-0.040539,-0.040539
17,-0.039510,-0.039510
18,-0.046232,-0.046232
19,-0.058012,-0.058012
20,-0.056572,-0.056572
21,-0.040768,-0.040768
22,-0.018314,-0.018314
23,-0.003063,-0.003063
24,-0.004493,-0.004493
25,-0.012496,-0.012496
26,-0.014474,-0.014474
27,-0.002958,-0.002958
28,0.015752,0.015752
29,0.023197,0.023197
30,0.013220,0.013220
31,-0.005779,-0.005779
32,-0.009450,-0.009450
33,0.018080,0.018080
34,0.060822,0.060822
35,0.090798,0.090798
36,0.077902,0.077902
37,0.040076,0.040076
38,0.005373,0.005373
39,-0.008364,-0.008364
40,0.002022,0.002022
41,0.015689,0.015689
42,0.015718,0.015718
43,0.004012,0.004012
44,-0.009923,-0.009923
45,-0.014746,-0.014746
46,-0.011204,-0.011204
47,-0.009515,-0.009515
48,-0.011047,-0.011047
49,-0.014058,-0.014058
50,-0.012665,-0.012665
51,-0.007729,-0.007729
52,-0.007057,-0.007057
53,-0.014184,-0.014184
54,-0.023247,-0.023247
55,-0.025542,-0.025542
56,-0.017147,-0.017147
57,-0.004858,-0.004858
58,0.002548,0.002548
59,0.002458,0.002458
60,0.000095,0.000095
61,-0.000793,-0.000793
62,0.003163,0.003163
63,0.006143,0.006143
64,0.006245,0.006245
65,0.002459,0.002459
66,-0.002032,-0.002032
67,-0.002192,-0.002192
68,0.003709,0.003709
69,0.008350,0.008350
70,0.010008,0.010008
